0.0056954190838691245	0.0012077690417180763
0.011390838167738249	0.0037566110025760388
0.017086257251607374	0.002297493736334467
0.022781676335476498	2.0895744960840363e-5
0.02847709541934562	0.005469855618480542
0.03417251450321475	0.018564873823583485
0.03986793358708387	0.029007234751900778
0.045563352670952996	0.029879318147031795
0.051258771754822116	0.026055164930170367
0.05695419083869124	0.02748365478414704
0.06264960992256037	0.03883565891862231
0.0683450290064295	0.057218821007979585
0.07404044809029861	0.07637407230294173
0.07973586717416774	0.09024903982456996
0.08543128625803685	0.09430926840109403
0.09112670534190599	0.08732377634616344
0.09682212442577512	0.07332471022983898
0.10251754350964423	0.06010174003509036
0.10821296259351336	0.05417217726222912
0.11390838167738249	0.05705587354810629
0.11960380076125161	0.06565279066680527
0.12529921984512074	0.07481993499143712
0.13099463892898985	0.07980028261748053
0.136690058012859	0.07795943162277984
0.1423854770967281	0.06964584655974199
0.14808089618059722	0.05775720047830736
0.15377631526446633	0.04617771936419734
0.15947173434833548	0.03795457898760902
0.16516715343220462	0.03420058419205679
0.1708625725160737	0.034170131797840224
0.17655799159994284	0.03605287010366489
0.18225341068381198	0.037775323469942675
0.18794882976768112	0.037648609763803305
0.19364424885155024	0.03495446983336714
0.19933966793541935	0.030202101268550115
0.20503508701928846	0.024715761810614478
0.2107305061031576	0.019830286676100414
0.21642592518702672	0.01634568802633517
0.22212134427089583	0.01444799174501378
0.22781676335476497	0.013831386000338073
0.2335121824386341	0.013860055702539066
0.23920760152250323	0.013828155689018275
0.24490302060637234	0.013261540238597741
0.2505984396902415	0.012057327995014844
0.2562938587741106	0.010402373686982082
0.2619892778579797	0.008606620763452647
0.2676846969418488	0.006976461209207448
0.273380116025718	0.005737568113641773
0.2790755351095871	0.004974888076138061
0.2847709541934562	0.004606836372309664
0.29046637327732533	0.00443669506296478
0.29616179236119444	0.004266614669608894
0.3018572114450636	0.0039887663526293245
0.30755263052893267	0.0035906556856348665
0.31324804961280184	0.0031089808451522766
0.31894346869667095	0.0025994775262493277
0.32463888778054006	0.002129231060183932
0.33033430686440923	0.0017575129175016163
0.33602972594827835	0.0015058314469127089
0.3417251450321474	0.0013517282084202368
0.3474205641160166	0.0012526858988316104
0.3531159831998857	0.0011707084366638673
0.35881140228375485	0.001080067050956443
0.36450682136762397	0.0009677789237433191
0.3702022404514931	0.0008361012340263864
0.37589765953536225	0.0007007780703008584
0.3815930786192313	0.000580165918461067
0.3872884977031005	0.00048404267996670475
0.3929839167869696	0.0004120096643480575
0.3986793358708387	0.0003595504673906821
0.40437475495470787	0.00032218911540023447
0.41007017403857693	0.000294326864788578
0.41576559312244604	0.00026852587425666417
0.4214610122063152	0.00023913193384306037
0.4271564312901843	0.00020606642878314246
0.43285185037405344	0.0001734184895064359
0.4385472694579226	0.00014476416598796022
0.44424268854179166	0.00012109395811811058
0.44993810762566083	0.00010221115579349818
0.45563352670952995	8.793636278424207e-5
0.46132894579339906	7.752332495172912e-5
0.4670243648772682	6.929056000035717e-5
0.4727197839611373	6.169619086722301e-5
0.47841520304500645	5.4245869392711875e-5
0.48411062212887557	4.707307737094022e-5
0.4898060412127447	4.020234985543527e-5
0.49550146029661385	3.363112685868662e-5
0.501196879380483	2.7770089948905383e-5
0.506892298464352	2.3194129630688682e-5
0.5125877175482212	1.9963732671634685e-5
0.5182831366320904	1.7526087700133615e-5
0.5239785557159594	1.5324921969807622e-5
0.5296739747998286	1.3276163481034292e-5
0.5353693938836976	1.1534416076050817e-5
0.5410648129675668	1.0061468857114412e-5
0.546760232051436	8.64892337312314e-6
0.552455651135305	7.232898392847605e-6
0.5581510702191742	5.969367137406175e-6
0.5638464893030433	4.987669121465419e-6
0.5695419083869124	4.243545356246298e-6
